1369849285488,1,0
1268,20,0
3,21,0
1369849287767,2,0
1369849545891,2,0
1424,20,0
5,21,0
1369849547624,1,0
2307,20,0
9,21,0
1369849815423,1,0
2048,20,0
5,21,0
1369849817979,1,0
1891,20,0
3,21,0
1369849820217,1,0
1475,20,0
2,21,0
1369849822221,1,0
3557,20,0
11,21,0
1369849832599,2,0
1059,20,0
3,21,0
1369849856817,2,0
1215,20,0
3,21,0
1369849859027,1,0
2255,20,0
5,21,0
1369932650342,1,0
1216,20,0
3,21,0
