02/06/10	Sat	423	299	211	150	130	185	391	725	1045	1235	1545	1815	2101	2291	2456	2740	2915	2718	2229	1347	1120	1065	886	693	 30715
02/07/10	Sun	447	264	212	149	110	137	206	322	556	794	1175	1550	1742	1744	1979	2257	1717	982	736	636	1295	827	398	248	 20483
02/08/10	Mon	145	79	55	63	120	362	930	1567	1311	1022	1060	1079	1159	1249	1715	2285	2400	2230	2044	1045	674	573	447	238	 23852
02/09/10	Tue	136	101	65	59	113	364	1115	1872	1646	1250	1193	1291	1394	1580	2157	3163	4407	4193	2556	1525	1220	987	545	312	 33244
02/10/10	Wed	178	128	91	75	113	388	1206	2018	1841	1302	1344	1410	1531	1719	2282	3360	4120	4102	2644	1558	1249	1037	615	344	 34655
02/11/10	Thu	184	125	87	82	141	415	1192	2092	1744	1358	1372	1488	1684	1837	2392	3525	4609	4099	2864	1577	1334	1070	648	479	 36398
02/12/10	Fri	262	142	142	100	130	384	1094	1937	1673	1466	1526	1776	2019	2295	3002	3998	4720	4073	2878	1713	1246	1203	956	642	 39377
02/13/10	Sat	420	320	243	154	134	168	401	732	992	1286	1605	1762	2030	2110	2413	2703	2559	2296	1884	1524	1403	1164	1041	703	 30047
02/14/10	Sun	449	252	212	135	87	92	207	312	493	661	1016	1408	1652	1664	1852	2059	2056	1946	1567	1286	1009	838	620	394	 22267
02/15/10	Mon	247	162	122	104	140	359	950	1457	1496	1416	1631	1851	2065	2217	2758	3194	3772	4014	2718	1708	1232	933	471	323	 35340
02/16/10	Tue	171	157	82	65	143	457	1282	2114	1872	1436	1385	1514	1510	1816	2374	3572	4562	4283	2907	1567	1306	994	611	320	 36500
02/17/10	Wed	204	133	89	68	140	436	1290	2149	1833	1386	1352	1424	1633	1768	2422	3515	4646	4421	2714	1497	1334	1114	563	321	 36452
02/18/10	Thu	202	139	97	71	137	386	1337	2073	1706	1395	1303	1515	1609	1784	2645	3567	4311	3755	2366	1305	966	793	474	287	 34223
02/19/10	Fri	189	132	94	91	116	328	907	1491	1476	1166	1238	1406	1541	1734	2518	3610	3853	2702	2589	1573	1025	958	699	498	 31934
02/20/10	Sat	309	210	183	120	95	166	306	661	786	935	1199	1362	1795	1849	2031	2235	2392	2120	1808	1417	1120	925	819	502	 25345
02/21/10	Sun	337	218	169	133	97	90	241	364	587	796	1239	1475	1775	1763	1677	1725	1803	1781	1424	1302	1103	804	388	254	 21545
02/22/10	Mon	129	95	69	78	124	330	1026	1617	1526	1215	1183	1311	1432	1530	2168	3094	4227	4154	2524	1350	1002	806	469	415	 31874
02/23/10	Tue	176	98	74	79	106	433	1252	2035	1768	1304	1286	1366	1487	1694	2278	3494	4569	4114	3043	1593	1392	980	550	345	 35516
02/24/10	Wed	173	118	95	76	126	433	1282	2120	1945	1320	1341	1444	1539	1766	2341	3372	4463	4255	2910	1677	1375	1027	562	351	 36111
02/25/10	Thu	203	129	100	74	129	439	1251	2108	1762	1317	1279	1436	1595	1729	2374	3368	3779	3435	2580	1423	1066	812	523	269	 33180
02/26/10	Fri	181	117	88	99	126	343	1081	1918	1639	1376	1383	1599	1819	2015	2778	3889	4518	4086	3127	1753	1331	1181	999	579	 38025
02/27/10	Sat	437	299	211	162	146	192	433	748	1174	1439	1663	1843	2059	2154	2585	2859	2953	2843	2308	1630	1357	1228	1054	655	 32432
02/28/10	Sun	475	298	230	162	136	140	234	418	715	986	1486	1756	2212	2155	2159	2189	2467	1874	1555	1197	997	780	629	277	 25527
03/01/10	Mon	154	115	77	92	124	420	1238	1989	1633	1297	1257	1462	1520	1697	2301	3233	4479	4265	2615	1333	1019	965	582	319	 34186
03/02/10	Tue	165	100	97	67	126	436	1307	2131	1922	1374	1420	1446	1554	1792	2383	3496	4355	4002	3000	1543	1224	958	573	321	 35792
03/03/10	Wed	145	133	93	64	145	445	1352	2166	1841	1374	1377	1509	1597	1740	2460	3480	4709	4286	2698	1691	1290	1232	619	344	 36790
03/04/10	Thu	202	103	107	81	138	455	1309	2154	1939	1394	1429	1543	1563	1786	2421	3782	4628	4314	2888	1717	1352	1064	677	377	 37423
03/05/10	Fri	223	155	144	100	112	367	1150	1992	1678	1400	1531	1710	1832	2222	2902	4287	4774	4252	3005	1905	1456	1356	1177	624	 40354
03/06/10	Sat	423	299	226	148	129	178	429	864	1155	1469	1727	1979	2149	2360	2743	3195	3272	2959	2368	1544	1259	1202	1044	655	 33776
03/07/10	Sun	503	379	245	159	135	151	262	475	761	1050	1607	1837	2236	2346	2273	2688	2549	2293	1933	1282	1032	812	558	353	 27919
03/08/10	Mon	192	120	97	69	135	455	1363	2192	1727	1374	1400	1416	1550	1620	2303	3308	4367	4130	2575	1338	948	760	472	362	 34273
03/09/10	Tue	156	100	86	84	122	439	1367	2092	1846	1420	1397	1488	1644	1750	2399	3469	4442	4343	2734	1479	1212	971	592	305	 35937
03/10/10	Wed	156	98	61	80	134	438	1334	2194	1760	1400	1335	1430	1554	1782	2406	3395	4077	3911	2591	1448	1228	975	522	305	 34614
03/11/10	Thu	180	105	89	83	120	433	1329	2088	1763	1352	1407	1442	1667	1829	2403	3594	4631	4201	2911	1647	1303	1208	719	425	 36929
03/12/10	Fri	206	167	102	82	140	422	1309	2181	1790	1618	1540	1776	1953	2210	3114	4285	4621	3857	3236	1827	1372	1297	1036	667	 40808
