01/01/10	Fri	2134	1957	1347	914	634	750	1209	1498	1966	2853	3717	4486	4642	4782	4928	4591	4340	3971	3714	2902	2629	2563	1906	1186	 65619
01/02/10	Sat	780	673	455	381	453	952	1801	2549	3418	4468	5254	5944	6158	5561	6368	5860	5588	5375	4602	3670	3241	3516	2887	1799	 81753
01/03/10	Sun	1118	1036	661	410	442	803	1533	2073	2704	4158	5286	6523	7819	6413	5014	4977	5156	5247	4012	3135	2532	2146	1444	838	 75480
01/04/10	Mon	533	452	333	443	1066	3652	8124	8607	6305	6082	6088	6556	6688	6946	7515	7861	7618	6987	5480	3594	2916	2412	1667	909	 108834
01/07/10	Thu	502	401	373	490	1067	2816	4159	5419	5637	5687	5780	5923	6317	6719	7132	7454	7017	6535	5285	3503	3060	2661	2139	1008	 97084
01/08/10	Fri	677	541	410	454	984	3286	7564	6396	7334	7282	7162	7722	7644	7830	7886	6882	7112	6769	6723	1348	4229	3522	3042	1839	 114638
01/09/10	Sat	1223	953	632	450	523	1444	2976	3785	4981	6077	6620	7448	7893	7659	6965	6694	6854	6404	5615	3966	3519	4170	2935	1851	 101637
01/10/10	Sun	1204	1161	750	396	390	864	1928	2347	3113	4669	5108	5741	6246	6102	5699	5481	5483	5064	4249	3373	2675	2261	1345	840	 76489
01/11/10	Mon	521	447	334	426	1128	3835	8169	8474	7125	4715	6711	6663	6921	6877	7668	7659	7245	7465	6238	3585	2938	2511	1661	932	 110248
01/12/10	Tue	546	366	344	441	1043	3792	7616	8461	8196	7115	6969	7178	7151	7455	7994	7585	6885	6298	6141	3871	3344	2943	1742	974	 114450
01/13/10	Wed	585	398	376	425	1107	3836	8447	8644	8142	6889	6975	6932	5168	7843	8114	7872	7130	7336	6976	3972	3443	2979	1862	1043	 116494
01/14/10	Thu	603	485	407	433	1147	3736	8197	8874	8113	7044	7098	7306	7523	7610	8008	8043	7244	6924	6317	4139	3692	3243	2096	1171	 119453
01/15/10	Fri	708	577	434	455	1061	3525	7727	8900	7974	7426	7557	8318	8141	6441	7353	6453	6959	5591	6597	5220	3963	3714	3079	1883	 120056
01/16/10	Sat	1297	1055	650	437	541	1327	2619	4019	5547	6602	7559	8524	8575	7692	7290	6928	7196	7345	6488	4454	3969	3629	3242	2066	 109051
01/17/10	Sun	1371	1234	763	452	431	794	1563	2324	3236	4587	5295	5848	6307	6186	5771	5791	6061	5765	5458	3331	2703	2461	1827	998	 80557
01/18/10	Mon	634	514	376	447	1008	3152	6607	7343	6677	6694	7085	7572	7479	7471	7837	7263	7884	7337	5709	3637	3006	2475	1512	785	 110504
01/19/10	Tue	488	308	317	420	1110	4004	8302	8807	8566	7346	7183	7135	7453	7621	8062	8079	7435	7026	5476	3818	3359	2743	1724	930	 117712
01/20/10	Wed	487	366	326	405	1134	3882	8408	8748	8658	7161	7060	7239	7317	7585	8022	7553	7747	7372	5980	3740	3570	3026	1841	953	 118580
01/21/10	Thu	616	418	401	442	1161	3852	8425	9030	8357	7436	7239	4363	3327	7385	7968	7498	7377	7036	6711	4810	3894	2987	2125	1211	 114069
01/22/10	Fri	705	546	460	462	1137	3527	8099	8990	8256	7325	7433	7881	8144	8334	8253	7179	7254	7113	7362	4963	3721	3649	2964	1826	 125583
01/23/10	Sat	1174	951	648	450	565	1397	2624	3890	5348	6594	7120	6559	4967	6127	7123	6911	7221	7875	6838	4418	3749	3699	3129	1952	 101329
01/24/10	Sun	1376	1159	763	579	586	939	1722	2151	2957	4195	4792	5558	6095	5511	5077	5402	5690	5291	3825	2865	3501	2330	1463	815	 74642
01/25/10	Mon	473	429	320	397	1187	3884	8564	8759	7898	7022	6571	6797	6998	7191	7567	8053	7854	7456	5927	3569	2979	2461	1502	836	 114694
01/26/10	Tue	470	367	343	421	1102	3822	8479	9403	8125	7135	6739	7014	7044	7217	7947	8214	7782	7278	5618	3846	3372	2768	1796	930	 117232
01/27/10	Wed	534	347	335	389	1098	3674	8325	8711	8289	7231	6828	6947	7223	6626	2936	3370	6443	5078	5620	3723	3356	2854	1678	939	 102554
01/28/10	Thu	550	460	366	433	1142	3687	7887	8501	7748	6809	6665	6888	6917	7259	7790	8014	7628	7182	6040	4062	3511	2994	2055	1101	 115689
01/29/10	Fri	692	545	438	471	1020	3565	7764	8971	7890	7150	7162	7591	8003	8249	7910	7048	6988	7246	6996	5189	4109	3901	3016	1812	 123726
01/30/10	Sat	1270	987	679	442	584	1388	2795	4199	5679	6343	6890	7443	7774	7282	7196	6907	7263	7561	6637	4550	3728	3734	3245	2118	 106694
01/31/10	Sun	1320	1186	762	434	401	810	1798	2229	3437	4683	5174	5901	6214	6092	5895	6020	6653	5904	4337	3400	2881	2303	1541	905	 80280
02/01/10	Mon	541	414	334	398	1126	3842	8402	8808	7989	6906	6608	6781	7063	7019	7423	7710	6833	7827	6057	3539	3120	2462	1628	814	 113644
02/02/10	Tue	526	331	326	408	1127	3932	8533	8884	8426	7012	6837	7010	7083	7217	7944	7440	7790	7578	6235	3901	3389	2738	1794	920	 117381
02/03/10	Wed	522	392	309	386	1090	3930	8522	9214	8244	7450	7125	7153	7477	7294	6358	7050	7242	7498	6447	4907	3565	2795	1872	1037	 117879
02/04/10	Thu	575	465	356	450	1138	3866	8410	8910	8270	7233	6951	7063	7409	7505	8057	7965	6544	7514	6204	4265	3736	3204	2071	1121	 119282
02/05/10	Fri	685	529	464	442	1133	3694	8001	8875	4360	6482	7559	7688	7905	8411	8377	7373	7567	7793	7350	4962	3941	3977	2829	1878	 122275
02/06/10	Sat	1177	995	655	451	563	1516	3017	4715	5730	6408	6226	7623	7579	7171	6868	6990	7036	7200	6746	4953	3712	3725	2981	2024	 106061
02/07/10	Sun	1269	1122	663	453	403	924	1789	2200	2756	3550	3746	4343	4730	4802	5320	5695	3488	2528	2185	2601	4662	2595	1386	736	 63946
02/08/10	Mon	420	376	335	455	1178	3677	5662	5211	5002	6073	5081	5287	5549	6006	6409	6970	6671	5729	4735	2822	2389	2027	1398	757	 90219
02/09/10	Tue	437	355	328	442	1135	3722	7847	8335	8068	6959	6789	6861	7049	7127	7220	7256	6860	7718	6637	3973	3425	2657	1742	936	 113878
02/10/10	Wed	483	379	322	390	1125	3903	8394	8551	8438	7464	7093	7095	7315	7588	8177	7636	7272	7518	6500	4274	3397	2825	1827	978	 118944
02/11/10	Thu	566	439	348	461	1195	3862	8718	8786	8369	7868	7365	7568	7818	7829	8306	7563	7253	7523	6903	5477	4021	3171	2175	1310	 124894
02/12/10	Fri	764	569	457	486	1127	3609	7718	9052	8106	7575	7616	8015	8226	8355	7361	6808	7103	6843	7427	5140	4164	4140	3208	1957	 125826
02/13/10	Sat	1288	989	634	468	604	1381	2800	4053	5585	6836	7407	7942	8254	7703	7547	7466	7440	6973	6564	4631	4107	4271	3234	2094	 110271
02/14/10	Sun	1357	1188	688	412	373	664	1347	1834	2369	3676	4157	5339	6149	5996	5679	5403	5323	4901	4254	3355	3059	2575	1845	1058	 73001
02/15/10	Mon	592	544	373	433	1010	3043	6600	7629	6404	6881	7319	7387	7506	7653	7805	8218	7719	6531	5240	3525	2949	2438	1505	827	 110131
02/16/10	Tue	507	329	317	412	1120	3909	8640	8591	8374	7202	7195	4813	6346	7206	7957	8325	7867	7520	5926	4008	3423	2944	1753	922	 115606
02/17/10	Wed	578	452	348	407	1148	4058	8933	8988	8506	7315	7312	7502	7361	7607	8079	7811	7729	7620	5747	4019	3435	2802	1817	950	 120524
02/18/10	Thu	543	448	365	441	1136	3855	8515	9452	8344	7450	7209	7484	7624	7904	7480	6152	4907	3766	5520	3355	2856	2606	1625	948	 109985
02/19/10	Fri	562	489	444	463	1134	3506	6924	7450	7276	6423	6510	7277	7358	7629	8085	7092	5651	5527	6299	4004	3549	3340	2771	1566	 111329
02/20/10	Sat	964	750	580	425	573	1538	2811	3658	4562	5732	6070	6876	6919	6727	6568	6389	6322	6574	5561	3904	3210	3478	2730	1664	 94585
02/21/10	Sun	1079	882	602	385	427	950	1628	1931	2576	3838	4310	5510	6814	5450	4937	4774	4705	4273	3365	2519	2245	1721	1200	695	 66816
02/22/10	Mon	417	395	297	405	1097	3484	6425	6957	7277	6376	6054	6399	6770	6724	7253	7762	7706	7488	6358	3556	2892	2319	1399	826	 106636
02/23/10	Tue	420	326	302	409	1141	4038	8107	7900	8309	7399	7046	6937	7182	7354	7797	6295	6569	7021	6164	4020	3583	2764	1717	954	 113754
02/24/10	Wed	531	383	329	428	1209	4046	8495	8411	8414	7360	7163	7266	7445	7496	8227	7547	7399	7622	6094	4282	3526	2978	1846	1015	 119512
02/25/10	Thu	582	488	385	453	1171	3918	7802	8724	8188	7540	7386	7293	7446	7790	8091	7561	6452	6515	5923	4183	3365	2985	1881	1184	 117306
02/26/10	Fri	658	527	420	481	1081	3558	7811	8360	8056	7399	7371	7798	8039	8464	8441	7149	7634	7442	7671	5541	4177	4018	3119	2133	 127348
02/27/10	Sat	1104	979	633	457	531	1569	3429	4341	5655	6419	7201	7549	8032	7664	7490	7435	7623	7739	6957	4693	4236	4220	3394	2112	 111462
02/28/10	Sun	1300	1158	771	485	449	879	2005	2452	3238	4586	5030	5930	6532	6191	5625	5513	6270	5424	4200	3187	2557	2065	1344	783	 77974
03/01/10	Mon	446	384	346	464	1235	4113	8673	8707	7949	6962	6599	6721	7071	7225	7718	8106	8168	7995	6328	3595	3178	2501	1567	831	 116882
03/02/10	Tue	507	353	293	425	1128	4062	8728	8879	8393	7501	7183	6762	7430	7481	8010	7906	8045	7577	6051	4001	3567	2965	1860	1093	 120200
03/03/10	Wed	530	393	333	421	1200	4006	8732	8489	7685	7660	7175	7315	7415	7507	7891	7295	7528	8043	7034	4149	3588	2883	1856	971	 120099
03/04/10	Thu	592	468	340	492	1205	4062	8810	9314	8215	7406	7401	7444	7708	7851	8213	7478	7366	7471	6691	4470	3807	3202	2183	1128	 123317
03/05/10	Fri	619	638	431	478	1151	3814	8550	8947	8000	7559	7657	8183	8299	8408	6639	6823	7275	7820	7780	5767	3935	3805	3098	1963	 127639
03/06/10	Sat	1230	1008	569	453	590	1607	3344	4720	6187	7135	7826	8238	8413	8136	7746	8016	8153	8161	6835	4497	3987	3759	3256	2151	 116017
03/07/10	Sun	1382	1135	686	501	387	910	1915	2651	3433	5060	5735	6543	6829	6977	6659	6503	6432	6040	5024	4517	3003	2412	1754	1092	 87580
03/08/10	Mon	601	383	348	463	1244	4094	8856	8976	7943	7036	6880	7078	7112	7269	7958	8200	7779	7674	6195	3784	3158	2414	1591	951	 117987
03/09/10	Tue	535	347	311	437	1210	4238	8917	8973	8507	7446	7125	7224	7525	7581	7975	7433	7769	8004	6525	3913	3535	2846	1850	965	 121191
03/10/10	Wed	545	431	307	445	1151	4286	8600	9021	8486	7449	7020	7558	7422	7557	7753	7216	6590	6236	6422	3953	3497	2820	1782	1000	 117547
03/11/10	Thu	583	479	379	478	1204	4130	8990	9136	8372	7541	7403	7265	7635	8201	7980	7330	7395	7693	7460	4420	3734	3278	1995	1113	 124194
03/12/10	Fri	700	562	454	506	1222	3948	8197	8896	8344	7698	7671	7989	7438	8294	7872	6326	6850	7510	7417	5218	4080	4109	3078	1938	 126317
03/13/10	Sat	1235	1080	632	479	573	1656	3321	4823	6742	8226	7215	7724	8035	7789	7797	7628	7929	8281	7217	4800	4192	4113	3154	2176	 116817
03/15/10	Mon	500	402	314	475	1237	3934	8070	8450	7796	6819	6796	6967	7400	7595	7970	7961	7176	7394	5741	4013	3506	2641	1753	944	 115854
03/16/10	Tue	556	396	360	477	1251	4161	8118	8478	7651	7905	7268	7474	7517	7943	8334	7997	7442	6859	7115	4481	3823	3176	2026	1064	 121872
03/17/10	Wed	640	441	388	488	1230	4100	8579	8707	8371	7797	6851	7191	7723	7708	8215	7700	7403	7288	6958	4533	3923	3249	2189	1258	 122930
03/18/10	Thu	741	653	474	572	1278	4111	7768	8307	8445	7914	6058	5176	7444	8150	8325	7146	7224	7857	7885	5139	4120	3449	2413	1358	 122007
03/19/10	Fri	769	566	429	508	1103	3515	6573	6901	5711	5466	5576	5508	5568	6589	5281	4644	4601	3985	3299	2645	2088	2038	1533	1098	 85994
03/20/10	Sat	723	627	479	392	540	1335	2175	2813	3834	4821	5643	6402	7786	7398	6980	7218	7317	7518	6916	4581	4132	3925	3098	2118	 98771
03/21/10	Sun	1230	1053	698	477	479	981	2047	2317	3345	4744	5607	6344	6834	6704	6491	6216	6205	5359	4588	4006	3405	2588	1626	1064	 84408
03/22/10	Mon	569	481	343	561	1181	3956	7769	8832	7493	6828	6998	7219	7301	7386	8159	7709	7766	7566	5986	4234	3233	2734	1744	1033	 117081
03/23/10	Tue	582	391	361	465	1245	4064	8377	8846	7756	6993	7260	7378	4912	4543	5462	5677	5027	4224	3915	2703	1558	1035	687	541	 94002
03/24/10	Wed	344	241	219	311	833	2263	3615	3148	3171	3763	3960	4122	4513	4945	5400	6024	6117	5732	4867	3094	2867	2406	1626	961	 74542
03/25/10	Thu	591	484	326	427	1187	3946	8144	8911	7800	6959	7392	7469	7447	7779	7319	7281	7179	8013	6297	4524	3829	3242	2197	1130	 119873
03/26/10	Fri	675	525	372	512	1234	3796	7998	8841	7563	7457	7736	8041	8105	5810	7281	6634	6127	7057	6626	4215	3540	3274	2536	1531	 117486
03/27/10	Sat	1064	854	634	462	562	1417	2417	3339	4427	5621	6364	7128	7209	6933	7059	7010	7127	7215	6814	4744	3931	3676	3135	2119	 101261
03/28/10	Sun	1288	1090	727	475	467	979	1815	2469	3520	4995	5504	6320	6590	6224	6044	6067	5970	5645	4520	3878	3405	2650	1681	936	 83259
03/29/10	Mon	523	476	350	453	1268	3983	8180	8925	7388	7102	7036	6943	7327	7492	7936	8593	8187	7259	5555	3805	3247	2647	1781	969	 117425
03/30/10	Tue	518	384	327	457	1198	4212	8395	9320	7878	7438	7427	7331	7653	7854	8184	7597	7498	6622	6950	4774	3703	3085	1989	1063	 121857
03/31/10	Wed	609	399	365	466	1154	4171	8291	8925	8062	7702	7623	7396	7776	7927	8383	8139	7608	7988	7053	4523	3798	3088	1955	1129	 124530
04/01/10	Thu	644	503	384	476	1206	4114	8471	8885	8089	7564	7647	7584	7863	8213	8257	7122	6822	7318	7374	5596	4143	3235	2145	1292	 124947
04/02/10	Fri	763	623	450	515	1142	3600	7127	8314	7591	7375	7676	7877	8326	8517	7748	7482	8310	7809	7541	4971	4170	3785	2837	1719	 126268
04/03/10	Sat	1151	912	617	450	529	1391	2637	4103	5339	6380	6837	7750	8016	7597	7352	7283	7213	7238	6757	4504	3997	3785	2932	1879	 106649
