01/01/10	Fri	3075	2988	2063	1235	824	771	901	1191	1618	2561	3570	4586	5037	5306	5186	5216	5080	4582	4101	3525	2905	2591	2084	1404	 72400
01/02/10	Sat	968	888	627	455	500	802	1366	2229	3023	3875	4877	5676	6207	6216	6366	6190	6329	5814	5196	4166	3504	3448	2901	2239	 83862
01/03/10	Sun	1667	1598	1151	590	441	774	1063	1471	2177	3299	4421	5383	5432	5429	5448	5202	5576	7176	5873	3744	4388	2948	1839	1170	 78260
01/04/10	Mon	741	619	406	429	1013	3279	7209	7331	6700	5962	5963	6412	6500	6751	7582	7814	8318	7899	6263	3880	2944	2561	1843	1083	 109502
01/07/10	Thu	717	477	437	483	980	2697	4914	5232	4172	5023	5578	5621	6063	6521	7187	7853	7807	7452	5799	3832	3158	2954	2200	1187	 98344
01/08/10	Fri	822	754	593	496	953	2975	6625	7405	7069	6433	6548	7118	7513	7634	8161	8121	7506	7433	6920	4681	3728	3690	2988	4017	 120183
01/09/10	Sat	1981	1572	1114	611	623	1048	1907	3386	4480	5112	5841	6393	6893	6817	7169	7267	7502	7293	6370	4760	3985	4311	3574	2333	 102342
01/10/10	Sun	1716	1614	1205	594	460	720	1213	1534	2336	3523	4344	5220	5993	5968	6216	6259	6780	6030	5270	4011	3382	2862	1691	1172	 80113
01/11/10	Mon	685	548	363	438	1073	3448	7324	7496	7491	6554	6257	6738	6600	6978	7828	8305	8338	7924	6026	4066	3249	4522	2087	1096	 115434
01/12/10	Tue	657	496	390	425	1095	3425	7324	7510	7748	7099	6529	6826	6917	7542	8116	8512	7980	7800	6411	4412	3727	3451	2156	1216	 117764
01/13/10	Wed	774	534	470	401	1025	3488	7480	8019	7747	7015	6398	7012	6932	7312	8087	8596	8322	7402	6292	4450	3935	5607	2851	1294	 121443
01/14/10	Thu	821	609	497	455	1104	3418	7293	8098	7599	6771	6427	7128	7171	7672	8257	8732	8537	7602	6633	4524	3883	3834	2605	1346	 121016
01/15/10	Fri	1062	900	641	519	1013	3109	6982	8095	7419	6919	7050	7594	7735	7784	8576	7970	8151	7615	6756	5246	4136	4258	3850	2302	 125682
01/16/10	Sat	1754	1600	1122	673	607	1002	1918	3317	4782	5473	6277	6720	6753	7321	7531	7860	7976	7395	6601	5110	4336	5386	4535	2878	 108927
01/17/10	Sun	2182	1921	1382	638	489	695	1054	1639	2503	3918	4859	5467	5859	5924	6186	6330	6774	5919	5205	3979	3624	5121	2849	1492	 86009
01/18/10	Mon	898	704	500	517	986	2943	6142	7013	6461	6188	6383	6944	7161	7571	7950	8264	8440	7821	6158	4211	3596	4373	1941	1063	 114228
01/19/10	Tue	585	484	356	447	1091	3558	7391	8449	7624	6947	6512	7030	7121	7420	8353	8680	8552	8193	4333	3836	3932	3140	2156	1142	 117332
01/20/10	Wed	734	499	390	424	1063	3443	7310	8321	7826	6646	6502	6917	7077	7491	8215	8698	8627	8048	6811	4804	4240	3587	2401	1354	 121428
01/21/10	Thu	861	558	462	451	1087	3442	7416	8108	7519	6921	6542	6395	6548	7426	8514	8618	8538	7924	6891	4884	4463	4057	2817	2517	 122959
01/22/10	Fri	1066	873	662	537	1049	3258	7075	8209	7373	6773	6790	7640	7874	8118	8603	8413	8216	7919	6622	5042	4160	5343	3796	2279	 127690
01/23/10	Sat	1738	1577	1163	576	545	1003	1958	3386	4593	5190	5840	4733	6503	7096	7691	7731	7319	7000	6305	4917	4277	5472	5311	2705	 104629
01/24/10	Sun	2068	1950	1288	627	452	788	1103	1562	2392	3510	4474	5437	6167	5831	5673	5665	6202	5668	4535	3390	5018	3037	1847	1054	 79738
01/25/10	Mon	700	518	434	425	1078	3459	7417	8038	7434	6653	6221	6704	6735	7025	7901	8407	8545	8111	6383	4215	3478	4434	1980	1042	 117337
01/26/10	Tue	618	476	395	422	1084	3371	7396	8551	7526	6906	6482	6905	7144	7137	8102	8766	9087	8090	6613	4505	4017	3212	1968	1108	 119881
