01/01/10	Fri	38	46	36	18	12	26	24	33	55	75	126	180	183	148	185	189	177	166	138	115	78	102	61	47	 2258
01/02/10	Sat	32	25	11	9	21	27	31	67	116	171	255	252	258	281	247	264	263	223	189	137	127	115	87	84	 3292
01/03/10	Sun	42	35	34	15	23	24	34	50	103	148	189	226	230	270	218	228	222	252	169	143	120	91	69	53	 2988
01/04/10	Mon	34	22	13	12	26	60	120	225	286	226	229	285	257	259	242	416	429	450	272	171	133	94	83	42	 4386
01/05/10	Tue	28	21	9	12	18	64	159	272	287	237	235	272	270	252	274	446	484	495	306	184	145	120	93	40	 4723
01/06/10	Wed	35	15	6	14	19	63	155	266	301	195	206	235	273	250	208	374	399	382	275	133	97	92	89	39	 4121
01/07/10	Thu	25	27	4	14	26	60	184	289	274	161	203	228	264	258	235	416	425	461	310	159	112	107	94	56	 4392
01/08/10	Fri	23	25	14	12	19	54	168	281	273	213	240	302	320	293	278	436	538	552	360	250	163	166	129	63	 5172
01/09/10	Sat	41	36	15	14	20	30	82	116	213	300	359	380	372	379	417	343	346	353	269	176	173	139	119	76	 4768
01/10/10	Sun	45	34	38	19	26	34	47	88	128	216	273	363	348	398	360	339	326	315	233	164	123	94	83	43	 4137
01/11/10	Mon	26	18	11	5	21	71	178	316	300	235	254	276	352	255	294	421	548	558	314	189	142	119	72	52	 5027
01/12/10	Tue	29	20	18	10	20	62	190	326	309	261	282	295	296	306	306	511	549	565	372	217	155	131	94	41	 5365
01/13/10	Wed	25	21	13	11	16	52	184	311	290	230	265	299	307	306	295	480	607	590	352	202	180	145	82	50	 5313
01/14/10	Thu	30	22	10	11	24	71	203	316	321	255	259	284	339	315	330	504	542	529	362	225	179	151	87	54	 5423
01/15/10	Fri	37	16	16	17	18	71	176	314	345	277	321	329	345	361	363	551	620	660	416	304	194	189	130	105	 6175
01/16/10	Sat	71	28	18	17	23	36	84	133	232	299	367	421	464	418	410	405	392	440	302	236	191	162	127	65	 5341
01/17/10	Sun	65	32	24	25	21	33	45	81	142	240	278	318	346	350	345	363	330	291	253	180	174	126	82	61	 4205
01/18/10	Mon	39	18	12	11	20	67	138	212	253	291	309	338	402	331	343	415	504	494	386	201	152	135	72	61	 5204
01/19/10	Tue	32	23	14	17	20	57	206	366	323	269	268	313	348	298	323	489	556	583	369	242	161	122	88	60	 5547
01/20/10	Wed	40	17	11	18	22	56	197	303	365	265	241	328	320	296	266	474	616	603	389	190	162	131	96	44	 5450
01/21/10	Thu	40	19	15	16	26	56	232	344	357	233	262	312	344	299	292	517	557	645	380	229	163	119	114	73	 5644
01/22/10	Fri	39	28	16	18	26	59	201	321	337	278	247	364	383	348	377	534	661	654	427	269	192	191	147	95	 6212
01/23/10	Sat	39	40	33	12	26	31	81	159	246	322	383	458	452	420	395	409	413	379	306	217	186	174	113	85	 5379
01/24/10	Sun	34	37	29	28	18	29	46	92	147	191	238	326	369	343	332	334	292	295	239	159	166	132	103	49	 4028
01/25/10	Mon	30	21	21	9	25	78	207	340	387	257	267	339	323	315	384	496	589	597	372	194	145	118	95	55	 5664
01/26/10	Tue	22	23	16	11	23	62	207	343	356	259	267	312	338	342	313	492	565	582	360	206	162	128	86	61	 5536
01/27/10	Wed	35	18	13	12	26	62	204	293	390	259	251	311	308	301	316	502	603	652	387	218	156	143	87	60	 5607
01/28/10	Thu	30	20	15	12	23	83	196	358	336	230	215	303	327	316	341	480	593	600	364	209	171	152	98	69	 5541
01/29/10	Fri	44	23	19	20	27	60	207	342	342	286	313	354	372	362	382	538	609	723	463	306	219	198	168	86	 6463
01/30/10	Sat	45	42	24	24	22	37	76	172	254	320	358	470	455	476	416	475	456	368	342	240	196	170	128	104	 5670
01/31/10	Sun	51	42	36	19	17	32	48	91	160	238	331	354	406	403	356	367	375	381	285	207	178	151	76	54	 4658
02/01/10	Mon	35	18	11	9	20	81	229	361	360	288	316	313	367	316	363	506	582	667	392	197	140	134	96	53	 5854
02/02/10	Tue	33	21	16	11	19	74	211	359	372	301	273	340	338	301	338	522	635	615	399	184	148	133	104	58	 5805
