01/01/10	Fri	707	838	871	512	438	275	336	708	1024	1321	1715	1666	1966	2365	2615	3199	3516	3390	3204	2877	2229	1785	1565	1200	 40322
01/02/10	Sat	687	525	335	187	157	204	409	988	1798	2319	2815	3078	2815	3139	3535	4535	4120	4455	4462	3657	2855	2173	2269	1746	 53263
01/03/10	Sun	1140	799	554	363	220	158	288	691	1276	1652	2103	3011	3189	3752	4013	3797	3358	3344	3421	3113	2164	1819	1498	1002	 46725
01/04/10	Mon	542	405	181	108	105	194	724	2623	5178	4642	3468	3378	2963	3797	3886	4460	5531	5821	6024	5357	3239	2218	1883	1114	 67841
01/05/10	Tue	666	404	191	158	151	278	1062	3169	5355	4894	3361	2449	2638	2841	2957	3506	4157	4965	5601	5303	3469	2550	2131	1491	 63747
01/06/10	Wed	676	445	252	159	143	312	1071	3068	5232	4684	3884	2391	2461	2520	2596	3021	3569	3829	3234	3127	1715	1255	1093	840	 51577
01/07/10	Thu	390	242	138	142	111	203	559	1622	2863	2908	3298	3075	3533	3684	3450	3129	3924	4146	4595	3623	2340	1687	1493	1105	 52260
01/08/10	Fri	539	321	178	162	106	162	558	1737	3254	3784	3777	3770	4329	4415	4434	5235	6247	5446	5601	5378	3895	2905	2548	1645	 70426
01/09/10	Sat	855	628	363	221	193	202	461	1369	2054	2857	2831	2753	3088	3559	3626	3568	3636	4411	5002	3988	2797	2369	2459	1990	 55280
01/10/10	Sun	1304	804	545	391	216	156	246	742	1430	1737	1768	2061	2164	2640	2938	3020	2946	3144	3856	3096	2254	1844	1472	891	 41665
01/11/10	Mon	557	293	202	154	193	341	1106	3111	5113	4729	3192	2290	2607	2768	2687	3157	4053	4219	5168	5301	3248	2231	2073	1225	 60018
01/12/10	Tue	620	347	161	175	171	313	1025	3048	5292	4754	2657	2418	2570	2600	2922	3323	4051	4242	4696	5355	3429	2688	2201	1264	 60322
01/13/10	Wed	589	475	212	136	165	318	967	2984	5267	4988	3188	2394	2633	2815	2920	3376	4080	4492	3883	4803	3386	2787	2412	1626	 60896
01/14/10	Thu	711	421	245	185	173	357	1080	3069	5184	5058	3859	3465	3691	2842	2945	3309	4136	6319	6360	5401	3693	2932	2458	1499	 69392
01/15/10	Fri	812	457	280	196	206	336	1066	2954	5434	4964	3589	2662	3091	3250	3484	4025	4437	4373	5488	5884	4134	3002	2702	2023	 68849
01/16/10	Sat	1325	813	513	354	194	197	419	1398	2178	2643	2446	2902	3168	3286	3411	3350	3560	3309	3285	3130	2908	2435	2448	1922	 51594
01/17/10	Sun	1324	864	583	366	234	166	274	681	1447	1878	2055	2176	2267	2639	2823	2923	2973	2776	2748	3118	2295	1763	1593	1322	 41288
01/18/10	Mon	621	398	220	171	154	302	992	2766	4501	4367	2587	2562	3004	3165	3323	3601	3897	4079	4424	4685	2983	2177	1956	1186	 58121
01/19/10	Tue	633	327	168	139	151	333	1039	3187	5262	5163	3933	2586	2650	2785	2589	3234	4069	4306	4233	3594	2304	1903	1507	855	 56950
01/20/10	Wed	432	310	134	105	100	187	690	2016	3655	3418	2587	2313	2576	2645	2943	3287	3959	4319	4222	3806	2421	1957	1642	987	 50711
01/21/10	Thu	456	288	134	114	124	203	699	1984	3593	3411	2593	2324	2563	2772	2984	3309	4191	4480	4256	4020	2666	1973	1808	1117	 52062
01/22/10	Fri	628	345	204	149	120	176	592	1772	3371	3281	2531	2531	2950	3167	3406	3861	4499	4525	4127	3355	2793	2075	1818	1367	 53643
01/23/10	Sat	811	549	349	205	140	132	287	794	1310	1860	2044	2532	2891	3165	3412	3581	3517	3348	3281	2598	2061	1735	1699	1563	 43864
01/24/10	Sun	887	582	388	293	172	99	190	446	717	1135	1406	1861	2037	2677	2715	2544	2474	2672	2397	2018	1326	1300	1098	603	 32037
01/25/10	Mon	343	225	120	73	107	231	690	2045	3556	3262	2463	2288	2538	2705	2619	3097	3798	4222	4377	3398	2206	1628	1394	848	 48233
01/26/10	Tue	383	216	116	95	91	178	673	2089	3564	3365	2526	2333	2573	2729	2865	3121	4061	4512	4111	3703	2391	1840	1557	824	 49916
01/27/10	Wed	349	244	106	98	104	201	651	2013	3611	3461	2671	2333	2598	2736	2857	3336	4165	4653	4453	3608	2375	1928	1661	893	 51105
01/28/10	Thu	422	299	164	114	122	206	660	1907	3370	3279	2495	2143	2445	2630	2621	3269	3984	4494	4283	3557	2426	1922	1758	1145	 49715
01/29/10	Fri	541	330	183	108	127	180	636	1960	3540	3558	2679	2654	2906	3149	3494	3894	4605	4642	4574	4341	2866	2100	2112	1378	 56557
01/30/10	Sat	869	518	315	231	152	128	295	907	1452	2040	2371	2822	3160	3056	3427	3319	3479	3487	3404	2856	2148	1726	1674	1330	 45166
01/31/10	Sun	844	490	363	232	138	103	189	522	885	1331	1568	2133	2228	2776	2914	2925	2967	2884	2722	2076	1527	1205	1087	637	 34746
02/01/10	Mon	322	226	115	78	113	200	701	2063	3552	3411	2452	2280	2519	2674	2654	3052	3924	4381	4274	3650	2120	1526	1375	826	 48488
02/02/10	Tue	385	223	119	108	100	192	643	2054	3672	3360	2557	2375	2591	2717	2770	3108	4094	4418	4224	3948	2358	1829	1526	912	 50283
02/03/10	Wed	441	230	132	100	110	207	679	2057	3685	3444	2722	2390	2665	2852	2962	3110	4026	4576	4381	3854	2393	1954	1647	978	 51595
02/04/10	Thu	544	251	177	119	88	200	671	2045	3562	3403	2666	2330	2668	2858	2901	3420	4122	4653	4528	4072	2596	1925	1766	1053	 52618
02/05/10	Fri	591	312	186	122	126	178	569	1889	3442	3365	2717	2703	3094	3262	3418	3763	4689	4579	4549	3961	2807	2178	1902	1393	 55795
02/06/10	Sat	832	529	339	244	146	143	317	930	1630	2059	2354	2877	2974	3313	3406	3431	3518	3415	3278	2784	2026	1646	1679	1305	 45175
02/07/10	Sun	908	530	324	259	150	113	179	497	759	1184	1240	1846	1845	2176	2267	2315	2952	2288	1188	1018	755	1775	1224	613	 28405
02/08/10	Mon	329	209	104	95	106	220	637	1784	2708	2794	2020	1800	1951	2137	2052	2569	3319	3912	3613	2850	1825	1280	1117	744	 40175
02/09/10	Tue	340	214	125	91	97	209	635	1924	3570	3306	2521	2354	2578	2692	2757	3147	4005	4330	4322	3820	2330	1900	1596	876	 49739
02/10/10	Wed	426	255	135	110	98	210	619	2035	3547	3072	2720	2360	2709	2798	2969	3285	4202	3842	3922	3868	2582	2054	1725	961	 50504
